D:\MassHunter\GCMS\1\data\Stachys_bullata\FINAL_RUNS\SCI16.D 18 Mar 20  03:56 am
Start of data points
8.07085,1329
8.07657,1274
8.08228,898
8.08802,977
8.09373,1093
8.09945,804
8.10518,718
8.1109,579
8.11662,966
8.12233,766
8.12807,1340
8.13378,917
8.1395,832
8.14523,741
8.15095,765
8.15667,696
8.1624,1104
8.16812,934
8.17383,877
8.17957,581
8.18528,628
8.191,736
8.19673,528
8.20245,925
8.20817,1022
8.2139,869
8.21962,887
8.22533,717
8.23107,620
8.23678,854
8.2425,708
8.24823,783
8.25395,816
8.25967,811
8.2654,773
8.27112,972
8.27683,798
8.28255,828
8.28828,744
8.294,782
8.29972,535
8.30545,1040
8.31117,727
8.31688,928
8.32262,622
8.32833,948
8.33405,931
8.33978,576
8.3455,633
8.35122,773
8.35695,606
8.36267,831
8.36838,900
8.37412,895
8.37983,985
8.38555,776
8.39128,1044
8.397,643
8.40272,857
8.40845,652
8.41417,898
8.41988,857
8.42562,606
8.43133,771
8.43705,507
8.44278,697
8.4485,707
8.45422,877
8.45993,821
8.46567,713
8.47138,1012
8.4771,747
8.48283,845
8.48855,1176
8.49427,817
8.5,632
8.50572,1077
8.51143,1260
8.51717,1534
8.52288,1585
8.5286,1810
8.53433,1325
8.54005,1248
8.54577,1140
8.5515,804
8.55722,592
8.56293,792
8.56867,782
8.57438,721
8.5801,843
8.58583,663
8.59155,964
8.59727,1117
8.603,825
8.60872,1046
8.61443,1121
8.62017,1065
8.62588,965
8.6316,1150
8.63732,1252
8.64305,749
8.64877,1106
8.65448,1755
8.66022,1729
8.66593,3035
8.67165,4114
8.67738,5546
8.6831,6339
8.68882,9981
8.69455,5932
8.70027,7933
8.70598,7154
8.71172,3229
8.71743,2974
8.72315,3346
8.72888,2018
8.7346,1973
8.74032,1800
8.74605,1204
8.75177,1124
8.75748,1286
8.76322,1578
8.76893,1463
8.77465,1410
8.78038,1286
8.7861,1642
8.79182,1585
8.79753,2093
8.80327,1685
8.80898,1565
8.8147,1613
8.82043,1966
8.82615,1416
8.83187,1858
8.8376,1445
8.84332,1700
8.84903,1244
8.85477,1531
8.86048,1423
8.8662,1476
8.87193,1331
8.87765,1362
8.88337,1462
8.8891,1554
8.89482,1754
8.90053,1430
8.90627,1511
8.91198,1065
8.9177,1602
8.92343,1429
8.92915,1568
8.93487,1633
8.9406,1442
8.94632,1760
8.95203,1353
8.95777,1954
8.96348,1537
8.9692,1523
8.97492,1551
8.98065,1446
8.98637,1339
8.99208,1727
8.99782,1513
9.00353,1902
9.00925,1740
9.01498,1633
9.0207,1861
9.02642,1482
9.03215,1627
9.03787,1340
9.04358,1635
9.04932,1616
9.05503,1594
9.06075,1606
9.06648,1636
9.0722,1737
9.07792,1951
9.08365,1345
9.08937,1671
9.09508,1582
9.10082,1586
9.10653,1974
9.11225,1737
9.11798,1466
9.1237,1720
9.12942,1916
9.13515,1845
9.14087,1669
9.14658,1547
9.1523,1201
9.15803,1791
9.16375,1790
9.16947,1824
9.1752,1175
9.18092,1434
9.18663,1385
9.19237,1556
9.19808,1676
9.2038,1311
9.20953,1914
9.21525,1765
9.22097,1519
9.2267,1757
9.23242,1889
9.23813,1532
9.24387,1517
9.24958,1395
9.2553,1471
9.26103,1842
9.26675,1737
9.27247,1832
9.2782,1927
9.28392,1372
9.28963,1274
9.29537,1718
9.30108,1611
9.3068,2012
